# Quantum Hall

date: 2015/11/18 13/54/38
current: 1e9A
gate: 0.120V

B (T); Vxx (V); Vxy (V)
4.211000000000000298e+00; 1.729830000000000004e-05; 6.641520000000000407e-06
4.213000000000000078e+00; 1.730913999999999942e-05; 6.639600000000000771e-06
4.214000000000000412e+00; 1.731784000000000155e-05; 6.637720000000000545e-06
4.214999999999999858e+00; 1.733072000000000133e-05; 6.636300000000000311e-06
4.216999999999999638e+00; 1.734118000000000123e-05; 6.634439999999999790e-06
4.217999999999999972e+00; 1.735109999999999723e-05; 6.632520000000000154e-06
4.219999999999999751e+00; 1.736234000000000087e-05; 6.631020000000000253e-06
4.221000000000000085e+00; 1.737406000000000082e-05; 6.628439999999999339e-06
4.222999999999999865e+00; 1.738386000000000198e-05; 6.627079999999999915e-06
4.224000000000000199e+00; 1.739591999999999861e-05; 6.625460000000000089e-06
4.225999999999999979e+00; 1.740797999999999863e-05; 6.623979999999999894e-06
4.227000000000000313e+00; 1.741841999999999712e-05; 6.621679999999999933e-06
4.227999999999999758e+00; 1.742799999999999983e-05; 6.622800000000000355e-06
4.229000000000000092e+00; 1.744141999999999673e-05; 6.618400000000000025e-06
4.232000000000000206e+00; 1.745159999999999737e-05; 6.616720000000000238e-06
4.232999999999999652e+00; 1.745985999999999922e-05; 6.614399999999999724e-06
4.233999999999999986e+00; 1.747024000000000030e-05; 6.612700000000000232e-06
4.235000000000000320e+00; 1.748553999999999996e-05; 6.610399999999999424e-06
4.237000000000000099e+00; 1.749317999999999910e-05; 6.608520000000000045e-06
4.238000000000000433e+00; 1.750363999999999899e-05; 6.606560000000000152e-06
4.240000000000000213e+00; 1.751508000000000307e-05; 6.604640000000000516e-06
4.240999999999999659e+00; 1.752858000000000218e-05; 6.602600000000000108e-06
4.241999999999999993e+00; 1.753658000000000278e-05; 6.600820000000000102e-06
4.243999999999999773e+00; 1.754808000000000089e-05; 6.598999999999999838e-06
4.246000000000000441e+00; 1.756072000000000083e-05; 6.598640000000000065e-06
4.246999999999999886e+00; 1.757203999999999990e-05; 6.594560000000000097e-06
4.248000000000000220e+00; 1.758329999999999816e-05; 6.592320000000000098e-06
4.248999999999999666e+00; 1.759356000000000101e-05; 6.590699999999999426e-06
4.251000000000000334e+00; 1.760543999999999860e-05; 6.591699999999999925e-06
4.253000000000000114e+00; 1.761697999999999951e-05; 6.585699999999999474e-06
4.253999999999999559e+00; 1.762882000000000107e-05; 6.584260000000000382e-06
4.254999999999999893e+00; 1.763741999999999960e-05; 6.581979999999999279e-06
4.256999999999999673e+00; 1.764913999999999955e-05; 6.582620000000000005e-06
4.258000000000000007e+00; 1.766306000000000093e-05; 6.577439999999999319e-06
4.259999999999999787e+00; 1.767190000000000270e-05; 6.575119999999999653e-06
4.261000000000000121e+00; 1.768324000000000317e-05; 6.573779999999999934e-06
4.261999999999999567e+00; 1.769502000000000054e-05; 6.571439999999999716e-06
4.264000000000000234e+00; 1.770803999999999995e-05; 6.569260000000000526e-06
4.264999999999999680e+00; 1.772008000000000196e-05; 6.566560000000000535e-06
4.266000000000000014e+00; 1.772924000000000239e-05; 6.564619999999999500e-06
4.267999999999999794e+00; 1.774079999999999792e-05; 6.562560000000000234e-06
4.269000000000000128e+00; 1.775532000000000062e-05; 6.560420000000000455e-06
4.270999999999999908e+00; 1.776438000000000084e-05; 6.557419999999999806e-06
4.272999999999999687e+00; 1.777474000000000052e-05; 6.554839999999999739e-06
4.274000000000000021e+00; 1.778777999999999794e-05; 6.553060000000000579e-06
4.275000000000000355e+00; 1.779845999999999967e-05; 6.550319999999999484e-06
4.277000000000000135e+00; 1.781097999999999799e-05; 6.547680000000000302e-06
4.278999999999999915e+00; 1.782177999999999795e-05; 6.545600000000000485e-06
4.280000000000000249e+00; 1.783269999999999953e-05; 6.545800000000000076e-06
4.280999999999999694e+00; 1.784740000000000127e-05; 6.541359999999999489e-06
4.282000000000000028e+00; 1.785574000000000194e-05; 6.537920000000000247e-06
4.283999999999999808e+00; 1.786847999999999871e-05; 6.536219999999999907e-06
4.285999999999999588e+00; 1.788045999999999990e-05; 6.533439999999999402e-06
4.286999999999999922e+00; 1.789372000000000255e-05; 6.531180000000000545e-06
4.288000000000000256e+00; 1.790331999999999988e-05; 6.528800000000000070e-06
4.288999999999999702e+00; 1.791408000000000044e-05; 6.525460000000000200e-06
4.291000000000000369e+00; 1.792812000000000005e-05; 6.526079999999999526e-06
4.293000000000000149e+00; 1.793816000000000106e-05; 6.521720000000000300e-06
4.293999999999999595e+00; 1.795299999999999904e-05; 6.518740000000000203e-06
4.294999999999999929e+00; 1.795874000000000079e-05; 6.516299999999999766e-06
4.296999999999999709e+00; 1.797409999999999787e-05; 6.513539999999999813e-06
4.298000000000000043e+00; 1.798450000000000035e-05; 6.511280000000000109e-06
4.299999999999999822e+00; 1.799347999999999836e-05; 6.509239999999999701e-06
4.301000000000000156e+00; 1.800795999999999826e-05; 6.506439999999999491e-06
4.302999999999999936e+00; 1.801809999999999949e-05; 6.506600000000000519e-06
4.304000000000000270e+00; 1.803241999999999836e-05; 6.501639999999999977e-06
4.304999999999999716e+00; 1.804050000000000117e-05; 6.499119999999999873e-06
4.306000000000000050e+00; 1.805355999999999999e-05; 6.496739999999999397e-06
4.307999999999999829e+00; 1.806404000000000129e-05; 6.493399999999999528e-06
4.309999999999999609e+00; 1.807877999999999905e-05; 6.491100000000000414e-06
4.310999999999999943e+00; 1.808864000000000102e-05; 6.488939999999999235e-06
4.312000000000000277e+00; 1.809983999999999847e-05; 6.486300000000000053e-06
4.314000000000000057e+00; 1.811106000000000071e-05; 6.483560000000000652e-06
4.315999999999999837e+00; 1.812475999999999687e-05; 6.480819999999999557e-06
4.317000000000000171e+00; 1.813291999999999850e-05; 6.477819999999999755e-06
4.317999999999999616e+00; 1.814516000000000094e-05; 6.476060000000000300e-06
4.318999999999999950e+00; 1.815784000000000029e-05; 6.472439999999999478e-06
4.320999999999999730e+00; 1.817156000000000123e-05; 6.470079999999999554e-06
4.323000000000000398e+00; 1.818254000000000024e-05; 6.467359999999999858e-06
4.323999999999999844e+00; 1.819259999999999926e-05; 6.464959999999999678e-06
4.325000000000000178e+00; 1.820414000000000017e-05; 6.465359999999999708e-06
4.326999999999999957e+00; 1.821777999999999890e-05; 6.459300000000000142e-06
4.328000000000000291e+00; 1.822900000000000114e-05; 6.456359999999999455e-06
4.330000000000000071e+00; 1.824095999999999755e-05; 6.453859999999999903e-06
4.331000000000000405e+00; 1.825299999999999956e-05; 6.450819999999999844e-06
4.331999999999999851e+00; 1.826441999999999885e-05; 6.447499999999999679e-06
4.333999999999999631e+00; 1.827599999999999917e-05; 6.444600000000000097e-06
4.336000000000000298e+00; 1.828788000000000015e-05; 6.442120000000000249e-06
4.336999999999999744e+00; 1.829938000000000165e-05; 6.439260000000000076e-06
4.338000000000000078e+00; 1.831332000000000104e-05; 6.436220000000000018e-06
4.339000000000000412e+00; 1.832167999999999972e-05; 6.433879999999999799e-06
4.341000000000000192e+00; 1.833391999999999878e-05; 6.430779999999999778e-06
4.341999999999999638e+00; 1.834487999999999977e-05; 6.430920000000000255e-06
4.344000000000000306e+00; 1.836061999999999972e-05; 6.424739999999999917e-06
4.344999999999999751e+00; 1.836908000000000201e-05; 6.422220000000000660e-06
4.347000000000000419e+00; 1.838034000000000027e-05; 6.419260000000000268e-06
4.347999999999999865e+00; 1.839208000000000162e-05; 6.419579999999999784e-06
4.349999999999999645e+00; 1.840699999999999842e-05; 6.413700000000000104e-06
4.350999999999999979e+00; 1.841645999999999951e-05; 6.410560000000000673e-06
4.352000000000000313e+00; 1.842774000000000256e-05; 6.407660000000000244e-06
4.354000000000000092e+00; 1.843779999999999820e-05; 6.407679999999999949e-06
4.355000000000000426e+00; 1.845456000000000174e-05; 6.401800000000000269e-06
4.357000000000000206e+00; 1.846352000000000174e-05; 6.398719999999999953e-06
4.357999999999999652e+00; 1.847383999999999862e-05; 6.394840000000000424e-06
4.358999999999999986e+00; 1.848872000000000278e-05; 6.395439999999999198e-06
4.360999999999999766e+00; 1.849975999999999921e-05; 6.389999999999999806e-06
4.362000000000000099e+00; 1.851038000000000013e-05; 6.387020000000000556e-06
4.363999999999999879e+00; 1.852070000000000040e-05; 6.383819999999999469e-06
4.365000000000000213e+00; 1.853308000000000247e-05; 6.380520000000000703e-06
4.365999999999999659e+00; 1.854661999999999760e-05; 6.377859999999999275e-06
4.368000000000000327e+00; 1.855908000000000189e-05; 6.375160000000000131e-06
4.370000000000000107e+00; 1.856799999999999908e-05; 6.372039999999999558e-06
4.371000000000000441e+00; 1.858020000000000212e-05; 6.367999999999999847e-06
4.371999999999999886e+00; 1.859481999999999826e-05; 6.365439999999999486e-06
4.373000000000000220e+00; 1.860168000000000043e-05; 6.362499999999999646e-06
4.375000000000000000e+00; 1.861259999999999862e-05; 6.359660000000000025e-06
4.376999999999999780e+00; 1.862738000000000257e-05; 6.358939999999999633e-06
4.378000000000000114e+00; 1.863809999999999694e-05; 6.353359999999999764e-06
4.378999999999999559e+00; 1.865158000000000142e-05; 6.349979999999999637e-06
4.381000000000000227e+00; 1.866256000000000043e-05; 6.347300000000000198e-06
4.381999999999999673e+00; 1.867531999999999859e-05; 6.343639999999999965e-06
4.384000000000000341e+00; 1.868501999999999953e-05; 6.340360000000000058e-06
4.384999999999999787e+00; 1.869620000000000236e-05; 6.337540000000000142e-06
4.386000000000000121e+00; 1.870862000000000046e-05; 6.334399999999999864e-06
4.387999999999999901e+00; 1.871793999999999853e-05; 6.334420000000000416e-06
4.389999999999999680e+00; 1.873454000000000105e-05; 6.327799999999999792e-06
4.391000000000000014e+00; 1.874446000000000044e-05; 6.323820000000000043e-06
4.392000000000000348e+00; 1.875437999999999983e-05; 6.321460000000000120e-06
4.392999999999999794e+00; 1.876511999999999899e-05; 6.321299999999999939e-06
4.394999999999999574e+00; 1.878085999999999894e-05; 6.315260000000000078e-06
4.395999999999999908e+00; 1.879134000000000024e-05; 6.311999999999999875e-06
4.397999999999999687e+00; 1.880088000000000015e-05; 6.309359999999999846e-06
4.399000000000000021e+00; 1.881261999999999811e-05; 6.306079999999999939e-06
4.400999999999999801e+00; 1.882618000000000141e-05; 6.302659999999999555e-06
4.402000000000000135e+00; 1.883456000000000149e-05; 6.299060000000000131e-06
4.403999999999999915e+00; 1.884575999999999894e-05; 6.295579999999999785e-06
4.405000000000000249e+00; 1.886168000000000133e-05; 6.294079999999999884e-06
4.405999999999999694e+00; 1.887159999999999733e-05; 6.289140000000000741e-06
4.408000000000000362e+00; 1.888256000000000171e-05; 6.286460000000000455e-06
4.410000000000000142e+00; 1.889337999999999969e-05; 6.282979999999999262e-06
4.410999999999999588e+00; 1.890540000000000029e-05; 6.279920000000000345e-06
4.411999999999999922e+00; 1.892066000000000055e-05; 6.276979999999999658e-06
4.413000000000000256e+00; 1.892965999999999995e-05; 6.273239999999999759e-06
4.415000000000000036e+00; 1.893931999999999810e-05; 6.269800000000000517e-06
4.416999999999999815e+00; 1.895056000000000174e-05; 6.266899999999999240e-06
4.418000000000000149e+00; 1.896601999999999904e-05; 6.263899999999999438e-06
4.418999999999999595e+00; 1.897325999999999730e-05; 6.260439999999999644e-06
4.421000000000000263e+00; 1.898515999999999968e-05; 6.259880000000000279e-06
4.421999999999999709e+00; 1.899929999999999951e-05; 6.253279999999999360e-06
4.424000000000000377e+00; 1.901222000000000209e-05; 6.249899999999999233e-06
4.424999999999999822e+00; 1.902272000000000140e-05; 6.246640000000000725e-06
4.426000000000000156e+00; 1.903315999999999990e-05; 6.245220000000000491e-06
4.427999999999999936e+00; 1.904331999999999913e-05; 6.240259999999999949e-06
4.429000000000000270e+00; 1.905806000000000028e-05; 6.236960000000000336e-06
4.431000000000000050e+00; 1.906790000000000085e-05; 6.233259999999999847e-06
4.432000000000000384e+00; 1.907993999999999947e-05; 6.233020000000000845e-06
4.432999999999999829e+00; 1.909029999999999915e-05; 6.226619999999999517e-06
4.434999999999999609e+00; 1.910480000000000045e-05; 6.223239999999999390e-06
4.435999999999999943e+00; 1.911168000000000063e-05; 6.219800000000000148e-06
4.437999999999999723e+00; 1.912324000000000294e-05; 6.219199999999999680e-06
4.439000000000000057e+00; 1.913652000000000021e-05; 6.212939999999999675e-06
4.440000000000000391e+00; 1.914808000000000251e-05; 6.210100000000000055e-06
4.442000000000000171e+00; 1.915891999999999850e-05; 6.206739999999999633e-06
4.443999999999999950e+00; 1.916888000000000069e-05; 6.202740000000000179e-06
4.445000000000000284e+00; 1.918032000000000138e-05; 6.199340000000000347e-06
4.445999999999999730e+00; 1.919581999999999810e-05; 6.196119999999999555e-06
4.447000000000000064e+00; 1.920231999999999880e-05; 6.193140000000000305e-06
4.448999999999999844e+00; 1.921520000000000197e-05; 6.192779999999999685e-06
4.450999999999999623e+00; 1.922715999999999838e-05; 6.185759999999999878e-06
4.451999999999999957e+00; 1.923970000000000148e-05; 6.182360000000000046e-06
4.453000000000000291e+00; 1.924867999999999949e-05; 6.178859999999999995e-06
4.455000000000000071e+00; 1.926172000000000030e-05; 6.178659999999999556e-06
4.456000000000000405e+00; 1.927177999999999931e-05; 6.172139999999999998e-06
4.458000000000000185e+00; 1.928688000000000193e-05; 6.167660000000000000e-06
4.458999999999999631e+00; 1.929372000000000270e-05; 6.165319999999999782e-06
4.459999999999999964e+00; 1.930611999999999940e-05; 6.163359999999999889e-06
4.461999999999999744e+00; 1.931691999999999936e-05; 6.158340000000000232e-06
4.463000000000000078e+00; 1.933193999999999977e-05; 6.154180000000000597e-06
4.464999999999999858e+00; 1.934175999999999894e-05; 6.152640000000000439e-06
4.466000000000000192e+00; 1.935359999999999712e-05; 6.147200000000000200e-06
4.466999999999999638e+00; 1.936422000000000143e-05; 6.143920000000000292e-06
4.469000000000000306e+00; 1.937660000000000012e-05; 6.139620000000000181e-06
4.469999999999999751e+00; 1.938629999999999767e-05; 6.136600000000000674e-06
4.472000000000000419e+00; 1.939550000000000090e-05; 6.133379999999999881e-06
4.472999999999999865e+00; 1.940698000000000100e-05; 6.130140000000000231e-06
4.474000000000000199e+00; 1.942191999999999920e-05; 6.126020000000000853e-06
4.475999999999999979e+00; 1.943264000000000035e-05; 6.122699999999999841e-06
4.477999999999999758e+00; 1.944234000000000129e-05; 6.119100000000000418e-06
4.479000000000000092e+00; 1.945091999999999842e-05; 6.115899999999999330e-06
4.480000000000000426e+00; 1.946732000000000050e-05; 6.111800000000000505e-06
4.480999999999999872e+00; 1.947479999999999860e-05; 6.108540000000000302e-06
4.482999999999999652e+00; 1.948811999999999867e-05; 6.104700000000000183e-06
4.485000000000000320e+00; 1.949761999999999917e-05; 6.100999999999999693e-06
4.485999999999999766e+00; 1.951191999999999665e-05; 6.097760000000000043e-06
4.487000000000000099e+00; 1.951890000000000043e-05; 6.094259999999999992e-06
4.488999999999999879e+00; 1.953198000000000065e-05; 6.090180000000000024e-06
4.490999999999999659e+00; 1.954324000000000230e-05; 6.085879999999999913e-06
4.491999999999999993e+00; 1.955593999999999966e-05; 6.082859999999999559e-06
4.493000000000000327e+00; 1.956722000000000271e-05; 6.081960000000000126e-06
4.493999999999999773e+00; 1.957541999999999697e-05; 6.075259999999999835e-06
4.496000000000000441e+00; 1.958824000000000272e-05; 6.071419999999999716e-06
4.496999999999999886e+00; 1.960053999999999920e-05; 6.067739999999999778e-06
4.498999999999999666e+00; 1.960856000000000120e-05; 6.063859999999999402e-06
4.500000000000000000e+00; 1.961849999999999860e-05; 6.060520000000000379e-06
4.501000000000000334e+00; 1.962958000000000121e-05; 6.056859999999999299e-06
4.503000000000000114e+00; 1.964533999999999917e-05; 6.056159999999999458e-06
4.504999999999999893e+00; 1.965606000000000032e-05; 6.049659999999999605e-06
4.506000000000000227e+00; 1.966513999999999854e-05; 6.045780000000000076e-06
4.506999999999999673e+00; 1.967490000000000029e-05; 6.042060000000000728e-06
4.509000000000000341e+00; 1.968890000000000050e-05; 6.041839999999999738e-06
4.509999999999999787e+00; 1.969743999999999822e-05; 6.035380000000000142e-06
4.511000000000000121e+00; 1.970908000000000273e-05; 6.031460000000000356e-06
4.512999999999999901e+00; 1.971840000000000081e-05; 6.028020000000000267e-06
4.514000000000000234e+00; 1.973172000000000088e-05; 6.024399999999999444e-06
4.516000000000000014e+00; 1.974093999999999873e-05; 6.020439999999999401e-06
4.517000000000000348e+00; 1.975268000000000008e-05; 6.016880000000000234e-06
4.519000000000000128e+00; 1.976309999999999718e-05; 6.012779999999999715e-06
4.519999999999999574e+00; 1.977393999999999994e-05; 6.009239999999999406e-06
4.520999999999999908e+00; 1.978596000000000055e-05; 6.005539999999999764e-06
