# Quantum Hall

date: 2015/11/18 13/34/22
current: 1e9A
gate: 0.040V

B (T); Vxx (V); Vxy (V)
4.525000000000000355e+00; 1.377679999999999996e-05; 4.291639999999999961e-06
4.525999999999999801e+00; 1.378308000000000052e-05; 4.296539999999999694e-06
4.527999999999999581e+00; 1.378621999999999995e-05; 4.311160000000000072e-06
4.530000000000000249e+00; 1.379529999999999987e-05; 4.321439999999999235e-06
4.530999999999999694e+00; 1.380170000000000035e-05; 4.332060000000000160e-06
4.532000000000000028e+00; 1.380536000000000058e-05; 4.342740000000000200e-06
4.533999999999999808e+00; 1.381452000000000102e-05; 4.351080000000000022e-06
4.535000000000000142e+00; 1.381984000000000048e-05; 4.361959999999999653e-06
4.536999999999999922e+00; 1.382934000000000099e-05; 4.372140000000000291e-06
4.538000000000000256e+00; 1.383289999999999931e-05; 4.381960000000000309e-06
4.538999999999999702e+00; 1.384241999999999951e-05; 4.390959999999999715e-06
4.540000000000000036e+00; 1.385307999999999985e-05; 4.400680000000000360e-06
4.541999999999999815e+00; 1.385992000000000062e-05; 4.411420000000000362e-06
4.543999999999999595e+00; 1.386214000000000006e-05; 4.420939999999999722e-06
4.544999999999999929e+00; 1.387276000000000099e-05; 4.429600000000000754e-06
4.546000000000000263e+00; 1.388137999999999922e-05; 4.441020000000000045e-06
4.548000000000000043e+00; 1.388707999999999986e-05; 4.449800000000000154e-06
4.549000000000000377e+00; 1.389488000000000002e-05; 4.455399999999999728e-06
4.551000000000000156e+00; 1.389870000000000129e-05; 4.468820000000000016e-06
4.551999999999999602e+00; 1.390912000000000008e-05; 4.479300000000000465e-06
4.554000000000000270e+00; 1.391750000000000016e-05; 4.490379999999999688e-06
4.554999999999999716e+00; 1.391802000000000096e-05; 4.492640000000000239e-06
4.557000000000000384e+00; 1.392833999999999953e-05; 4.507760000000000019e-06
4.557999999999999829e+00; 1.393537999999999904e-05; 4.516499999999999871e-06
4.559000000000000163e+00; 1.394724000000000032e-05; 4.527100000000000244e-06
4.559999999999999609e+00; 1.395335999999999984e-05; 4.530760000000000477e-06
4.562000000000000277e+00; 1.395649999999999927e-05; 4.545140000000000160e-06
4.564000000000000057e+00; 1.396736000000000005e-05; 4.554659999999999520e-06
4.565000000000000391e+00; 1.397421999999999883e-05; 4.565100000000000558e-06
4.565999999999999837e+00; 1.398192000000000046e-05; 4.574939999999999434e-06
4.567999999999999616e+00; 1.398629999999999855e-05; 4.582000000000000345e-06
4.568999999999999950e+00; 1.399447999999999988e-05; 4.591939999999999440e-06
4.570999999999999730e+00; 1.400342000000000017e-05; 4.600779999999999512e-06
4.572000000000000064e+00; 1.401273999999999994e-05; 4.605699999999999797e-06
4.573000000000000398e+00; 1.401599999999999930e-05; 4.618220000000000652e-06
4.575000000000000178e+00; 1.402794000000000108e-05; 4.627419999999999650e-06
4.575999999999999623e+00; 1.403491999999999979e-05; 4.636920000000000152e-06
4.578000000000000291e+00; 1.404299999999999921e-05; 4.642300000000000429e-06
4.578999999999999737e+00; 1.404495999999999910e-05; 4.654500000000000075e-06
4.580000000000000071e+00; 1.405784000000000058e-05; 4.664260000000000130e-06
4.581999999999999851e+00; 1.406452000000000032e-05; 4.673359999999999755e-06
4.583999999999999631e+00; 1.407266000000000055e-05; 4.682020000000000787e-06
4.584999999999999964e+00; 1.407539999999999910e-05; 4.689020000000000042e-06
4.586000000000000298e+00; 1.408428000000000028e-05; 4.699600000000000710e-06
4.588000000000000078e+00; 1.409291999999999991e-05; 4.706820000000000109e-06
4.589000000000000412e+00; 1.409739999999999991e-05; 4.716300000000000059e-06
4.591000000000000192e+00; 1.410763999999999966e-05; 4.727119999999999728e-06
4.591999999999999638e+00; 1.411947999999999953e-05; 4.735420000000000140e-06
4.592999999999999972e+00; 1.412634000000000001e-05; 4.743840000000000476e-06
4.594999999999999751e+00; 1.413407999999999936e-05; 4.748220000000000255e-06
4.596000000000000085e+00; 1.413678000000000020e-05; 4.761760000000000467e-06
4.597999999999999865e+00; 1.414945999999999954e-05; 4.770920000000000054e-06
4.599000000000000199e+00; 1.415875999999999960e-05; 4.780560000000000186e-06
4.599999999999999645e+00; 1.415979999999999951e-05; 4.785439999999999367e-06
4.602000000000000313e+00; 1.417097999999999896e-05; 4.796259999999999883e-06
4.602999999999999758e+00; 1.417984000000000043e-05; 4.805399999999999765e-06
4.605000000000000426e+00; 1.418737999999999934e-05; 4.813479999999999186e-06
4.605999999999999872e+00; 1.419192000000000015e-05; 4.822300000000000399e-06
4.607000000000000206e+00; 1.420251999999999967e-05; 4.830120000000000267e-06
4.608999999999999986e+00; 1.421344000000000126e-05; 4.839840000000000065e-06
4.610999999999999766e+00; 1.422099999999999988e-05; 4.849080000000000167e-06
4.612000000000000099e+00; 1.422891999999999996e-05; 4.852499999999999704e-06
4.613000000000000433e+00; 1.423351999999999989e-05; 4.865199999999999599e-06
4.615000000000000213e+00; 1.424334000000000075e-05; 4.873060000000000571e-06
4.615999999999999659e+00; 1.425028000000000004e-05; 4.882260000000000415e-06
4.616999999999999993e+00; 1.426010000000000091e-05; 4.889580000000000033e-06
4.618999999999999773e+00; 1.426362000000000151e-05; 4.897339999999999938e-06
4.620000000000000107e+00; 1.427429999999999986e-05; 4.905779999999999980e-06
4.621999999999999886e+00; 1.428252000000000060e-05; 4.913879999999999953e-06
4.623000000000000220e+00; 1.429063999999999943e-05; 4.922100000000000697e-06
4.625000000000000000e+00; 1.429523999999999936e-05; 4.929560000000000792e-06
4.626000000000000334e+00; 1.430400000000000061e-05; 4.937520000000000289e-06
4.626999999999999780e+00; 1.431523999999999916e-05; 4.947039999999999649e-06
4.628999999999999559e+00; 1.432313999999999955e-05; 4.953679999999999978e-06
4.629999999999999893e+00; 1.432718000000000095e-05; 4.961699999999999437e-06
4.631999999999999673e+00; 1.433578000000000117e-05; 4.970520000000000651e-06
4.633000000000000007e+00; 1.434550000000000012e-05; 4.977800000000000012e-06
4.634999999999999787e+00; 1.435036000000000129e-05; 4.985080000000000220e-06
4.636000000000000121e+00; 1.436179999999999860e-05; 4.992939999999999497e-06
4.636999999999999567e+00; 1.437244000000000092e-05; 5.001520000000000015e-06
4.639000000000000234e+00; 1.438042000000000012e-05; 5.009600000000000283e-06
4.639999999999999680e+00; 1.438754000000000015e-05; 5.017959999999999810e-06
4.642000000000000348e+00; 1.439237999999999992e-05; 5.025079999999999837e-06
4.642999999999999794e+00; 1.440302000000000055e-05; 5.033699999999999764e-06
4.644999999999999574e+00; 1.441259999999999987e-05; 5.041220000000000668e-06
4.645999999999999908e+00; 1.442126000000000090e-05; 5.048979999999999727e-06
4.647999999999999687e+00; 1.442440000000000033e-05; 5.056819999999999299e-06
4.649000000000000021e+00; 1.443286000000000093e-05; 5.064600000000000604e-06
4.650000000000000355e+00; 1.444554000000000027e-05; 5.072100000000000108e-06
4.650999999999999801e+00; 1.444679999999999863e-05; 5.076319999999999705e-06
4.652999999999999581e+00; 1.445905999999999908e-05; 5.087819999999999511e-06
4.655000000000000249e+00; 1.446870000000000091e-05; 5.095020000000000052e-06
4.655999999999999694e+00; 1.447579999999999954e-05; 5.102920000000000433e-06
4.657000000000000028e+00; 1.448031999999999895e-05; 5.109840000000000021e-06
4.658999999999999808e+00; 1.449250000000000058e-05; 5.118319999999999473e-06
4.660999999999999588e+00; 1.450218000000000012e-05; 5.125759999999999862e-06
4.661999999999999922e+00; 1.451162000000000151e-05; 5.133579999999999730e-06
4.663000000000000256e+00; 1.451390000000000007e-05; 5.137399999999999297e-06
4.663999999999999702e+00; 1.452606000000000031e-05; 5.147479999999999715e-06
4.666000000000000369e+00; 1.453454000000000060e-05; 5.154819999999999886e-06
4.666999999999999815e+00; 1.454284000000000017e-05; 5.161999999999999874e-06
4.668999999999999595e+00; 1.455236000000000038e-05; 5.166759999999999978e-06
4.669999999999999929e+00; 1.455613999999999884e-05; 5.177819999999999496e-06
4.671000000000000263e+00; 1.456745999999999961e-05; 5.184100000000000052e-06
4.673000000000000043e+00; 1.457616000000000005e-05; 5.192239999999999436e-06
4.674000000000000377e+00; 1.458460000000000094e-05; 5.198999999999999690e-06
4.676000000000000156e+00; 1.458937999999999990e-05; 5.206420000000000374e-06
4.676999999999999602e+00; 1.460010000000000104e-05; 5.212859999999999418e-06
4.679000000000000270e+00; 1.460894000000000111e-05; 5.219680000000000481e-06
4.679999999999999716e+00; 1.461787999999999971e-05; 5.224899999999999730e-06
4.681000000000000050e+00; 1.462225999999999949e-05; 5.235679999999999989e-06
4.682999999999999829e+00; 1.463458000000000075e-05; 5.241719999999999850e-06
4.684000000000000163e+00; 1.464284000000000091e-05; 5.249399999999999241e-06
4.685999999999999943e+00; 1.464604000000000115e-05; 5.255300000000000319e-06
4.687000000000000277e+00; 1.465783999999999992e-05; 5.263939999999999952e-06
4.687999999999999723e+00; 1.466598000000000015e-05; 5.270959999999999760e-06
4.690000000000000391e+00; 1.467242000000000004e-05; 5.278299999999999930e-06
4.692000000000000171e+00; 1.468035999999999983e-05; 5.284140000000000199e-06
4.692999999999999616e+00; 1.469339999999999894e-05; 5.292739999999999575e-06
4.693999999999999950e+00; 1.470068000000000000e-05; 5.299399999999999609e-06
4.695000000000000284e+00; 1.471173999999999952e-05; 5.306100000000000748e-06
4.697000000000000064e+00; 1.471321999999999971e-05; 5.311359999999999407e-06
4.698999999999999844e+00; 1.472423999999999982e-05; 5.320760000000000536e-06
4.700000000000000178e+00; 1.473347999999999908e-05; 5.327160000000000170e-06
4.700999999999999623e+00; 1.474237999999999996e-05; 5.333379999999999917e-06
4.703000000000000291e+00; 1.475110000000000010e-05; 5.338180000000000278e-06
4.703999999999999737e+00; 1.475607999999999950e-05; 5.347359999999999570e-06
4.706000000000000405e+00; 1.476791999999999938e-05; 5.353600000000000717e-06
4.706999999999999851e+00; 1.477762000000000032e-05; 5.361179999999999888e-06
4.708000000000000185e+00; 1.478010000000000101e-05; 5.365060000000000265e-06
4.709999999999999964e+00; 1.479152000000000030e-05; 5.374339999999999776e-06
4.711999999999999744e+00; 1.479889999999999988e-05; 5.381119999999999735e-06
4.713000000000000078e+00; 1.480584000000000087e-05; 5.388300000000000571e-06
4.714000000000000412e+00; 1.481349999999999971e-05; 5.394499999999999766e-06
4.714999999999999858e+00; 1.482807999999999983e-05; 5.400699999999999808e-06
4.716999999999999638e+00; 1.483120000000000125e-05; 5.407879999999999797e-06
4.719000000000000306e+00; 1.484458000000000043e-05; 5.414819999999999937e-06
4.719999999999999751e+00; 1.485313999999999955e-05; 5.418800000000000533e-06
4.721000000000000085e+00; 1.485704000000000133e-05; 5.427119999999999803e-06
4.722999999999999865e+00; 1.486487999999999921e-05; 5.433120000000000253e-06
4.724000000000000199e+00; 1.487879999999999890e-05; 5.439340000000000001e-06
4.725999999999999979e+00; 1.488005999999999895e-05; 5.446680000000000171e-06
4.727000000000000313e+00; 1.489410000000000026e-05; 5.452800000000000546e-06
4.727999999999999758e+00; 1.490367999999999958e-05; 5.460220000000000384e-06
4.730000000000000426e+00; 1.491239999999999973e-05; 5.465520000000000146e-06
4.732000000000000206e+00; 1.491975999999999960e-05; 5.470659999999999728e-06
4.732999999999999652e+00; 1.492439999999999894e-05; 5.478479999999999595e-06
4.733999999999999986e+00; 1.493624000000000050e-05; 5.485400000000000031e-06
4.735000000000000320e+00; 1.494368000000000089e-05; 5.491680000000000587e-06
4.737000000000000099e+00; 1.495354000000000117e-05; 5.496140000000000033e-06
4.738999999999999879e+00; 1.495707999999999978e-05; 5.504539999999999817e-06
4.740000000000000213e+00; 1.496886000000000054e-05; 5.509939999999999799e-06
4.740999999999999659e+00; 1.497670000000000011e-05; 5.516300000000000023e-06
4.743000000000000327e+00; 1.498085999999999975e-05; 5.523199999999999906e-06
4.743999999999999773e+00; 1.499175999999999993e-05; 5.529199999999999510e-06
4.746000000000000441e+00; 1.499929999999999885e-05; 5.536000000000000021e-06
4.746999999999999886e+00; 1.501047999999999998e-05; 5.541779999999999481e-06
4.748000000000000220e+00; 1.501392000000000007e-05; 5.546300000000000583e-06
4.750000000000000000e+00; 1.502755999999999881e-05; 5.553680000000000163e-06
4.751999999999999780e+00; 1.503602000000000110e-05; 5.560100000000000349e-06
4.753000000000000114e+00; 1.504521999999999925e-05; 5.565220000000000225e-06
4.753999999999999559e+00; 1.504802000000000030e-05; 5.570759999999999837e-06
4.754999999999999893e+00; 1.506245999999999910e-05; 5.578239999999999636e-06
4.756999999999999673e+00; 1.506944000000000119e-05; 5.584039999999999649e-06
4.759000000000000341e+00; 1.507733999999999988e-05; 5.590520000000000644e-06
4.759999999999999787e+00; 1.508066000000000004e-05; 5.595260000000000195e-06
4.761000000000000121e+00; 1.509487999999999870e-05; 5.601999999999999897e-06
4.762999999999999901e+00; 1.509905999999999973e-05; 5.607840000000000166e-06
4.764000000000000234e+00; 1.511064000000000005e-05; 5.614500000000000201e-06
4.766000000000000014e+00; 1.511587999999999901e-05; 5.620259999999999956e-06
4.767000000000000348e+00; 1.512484000000000070e-05; 5.625779999999999862e-06
4.767999999999999794e+00; 1.513747999999999893e-05; 5.632460000000000449e-06
4.769999999999999574e+00; 1.514539999999999902e-05; 5.636359999999999683e-06
4.770999999999999908e+00; 1.515044000000000093e-05; 5.643500000000000262e-06
4.772999999999999687e+00; 1.516063999999999957e-05; 5.648859999999999987e-06
4.774000000000000021e+00; 1.516779999999999901e-05; 5.654719999999999961e-06
4.775000000000000355e+00; 1.517286000000000062e-05; 5.660879999999999746e-06
4.777000000000000135e+00; 1.518402000000000036e-05; 5.666420000000000205e-06
4.777999999999999581e+00; 1.519315999999999939e-05; 5.671619999999999749e-06
4.780000000000000249e+00; 1.520245999999999945e-05; 5.678159999999999859e-06
4.780999999999999694e+00; 1.520637999999999924e-05; 5.683680000000000612e-06
4.782000000000000028e+00; 1.521936000000000094e-05; 5.689100000000000300e-06
4.783999999999999808e+00; 1.522805999999999968e-05; 5.695320000000000047e-06
4.785999999999999588e+00; 1.523642000000000006e-05; 5.700039999999999893e-06
4.786999999999999922e+00; 1.524437999999999955e-05; 5.705579999999999505e-06
4.788000000000000256e+00; 1.524892000000000036e-05; 5.713039999999999599e-06
4.790000000000000036e+00; 1.525702000000000118e-05; 5.718500000000000391e-06
4.791000000000000369e+00; 1.526902000000000039e-05; 5.723680000000000229e-06
4.793000000000000149e+00; 1.527354000000000149e-05; 5.728340000000000114e-06
4.793999999999999595e+00; 1.528414000000000102e-05; 5.734859999999999672e-06
4.794999999999999929e+00; 1.529426000000000085e-05; 5.740159999999999435e-06
4.796999999999999709e+00; 1.530342000000000128e-05; 5.745600000000000521e-06
4.798000000000000043e+00; 1.531220000000000224e-05; 5.750840000000000322e-06
4.799999999999999822e+00; 1.531602000000000180e-05; 5.757340000000000175e-06
4.801000000000000156e+00; 1.532598000000000060e-05; 5.761899999999999840e-06
4.801999999999999602e+00; 1.533728000000000166e-05; 5.767479999999999708e-06
4.804000000000000270e+00; 1.534625999999999967e-05; 5.771979999999999411e-06
4.806000000000000050e+00; 1.535034000000000049e-05; 5.778499999999999816e-06
4.807000000000000384e+00; 1.536172000000000037e-05; 5.783839999999999836e-06
4.807999999999999829e+00; 1.537116000000000006e-05; 5.789439999999999410e-06
4.809000000000000163e+00; 1.537844000000000111e-05; 5.794740000000000020e-06
4.810999999999999943e+00; 1.538233999999999950e-05; 5.799720000000000267e-06
4.812999999999999723e+00; 1.539160000000000015e-05; 5.804439999999999266e-06
4.814000000000000057e+00; 1.540141999999999933e-05; 5.809880000000000353e-06
4.815000000000000391e+00; 1.540587999999999962e-05; 5.815479999999999926e-06
4.817000000000000171e+00; 1.541824000000000029e-05; 5.820380000000000506e-06
4.817999999999999616e+00; 1.542696000000000044e-05; 5.825999999999999785e-06
4.820000000000000284e+00; 1.543548000000000015e-05; 5.830840000000000403e-06
4.820999999999999730e+00; 1.544536000000000013e-05; 5.836180000000000423e-06
4.822000000000000064e+00; 1.544828000000000111e-05; 5.841379999999999966e-06
4.823999999999999844e+00; 1.545715999999999890e-05; 5.846499999999999843e-06
4.825000000000000178e+00; 1.546849999999999937e-05; 5.851899999999999825e-06
4.826999999999999957e+00; 1.547874000000000081e-05; 5.856039999999999755e-06
4.828000000000000291e+00; 1.548154000000000018e-05; 5.861499999999999699e-06
4.828999999999999737e+00; 1.549429999999999834e-05; 5.867040000000000158e-06
4.831000000000000405e+00; 1.550121999999999793e-05; 5.872359999999999626e-06
4.831999999999999851e+00; 1.551100000000000108e-05; 5.876879999999999881e-06
4.833999999999999631e+00; 1.551441999999999977e-05; 5.882040000000000014e-06
4.834999999999999964e+00; 1.552692000000000007e-05; 5.886840000000000375e-06
