# Quantum Hall

date: 2015/11/18 13/44/09
current: 1e9A
gate: 0.080V

B (T); Vxx (V); Vxy (V)
3.031000000000000139e+00; 1.076462000000000164e-05; 2.907900000000000145e-06
3.032000000000000028e+00; 1.077329999999999899e-05; 2.904239999999999912e-06
3.033999999999999808e+00; 1.078175999999999958e-05; 2.901920000000000246e-06
3.035000000000000142e+00; 1.079010000000000025e-05; 2.902979999999999860e-06
3.036999999999999922e+00; 1.079936000000000090e-05; 2.897780000000000316e-06
3.037999999999999812e+00; 1.080945999999999933e-05; 2.894999999999999811e-06
3.040000000000000036e+00; 1.081825999999999999e-05; 2.892219999999999729e-06
3.040999999999999925e+00; 1.082742000000000043e-05; 2.889599999999999829e-06
3.041999999999999815e+00; 1.083568000000000058e-05; 2.887439999999999920e-06
3.044000000000000039e+00; 1.084460000000000117e-05; 2.883719999999999726e-06
3.044999999999999929e+00; 1.085312000000000088e-05; 2.881860000000000052e-06
3.045999999999999819e+00; 1.086154000000000037e-05; 2.882340000000000173e-06
3.048000000000000043e+00; 1.087115999999999910e-05; 2.877159999999999910e-06
3.048999999999999932e+00; 1.088041999999999975e-05; 2.874020000000000056e-06
3.051000000000000156e+00; 1.088912000000000019e-05; 2.871180000000000012e-06
3.052000000000000046e+00; 1.089721999999999932e-05; 2.868199999999999915e-06
3.053999999999999826e+00; 1.090576000000000043e-05; 2.865599999999999720e-06
3.055000000000000160e+00; 1.091539999999999886e-05; 2.862339999999999941e-06
3.056999999999999940e+00; 1.092359999999999990e-05; 2.860219999999999866e-06
3.057999999999999829e+00; 1.093178000000000124e-05; 2.859800000000000131e-06
3.059000000000000163e+00; 1.094092000000000027e-05; 2.853600000000000089e-06
3.060000000000000053e+00; 1.094986000000000056e-05; 2.850440000000000105e-06
3.061999999999999833e+00; 1.095805999999999991e-05; 2.847020000000000145e-06
3.064000000000000057e+00; 1.096637999999999918e-05; 2.846919999999999926e-06
3.064999999999999947e+00; 1.097563999999999983e-05; 2.841340000000000057e-06
3.065999999999999837e+00; 1.098517999999999974e-05; 2.838139999999999816e-06
3.068000000000000060e+00; 1.099278000000000116e-05; 2.834780000000000242e-06
3.068999999999999950e+00; 1.100189999999999880e-05; 2.830600000000000055e-06
3.071000000000000174e+00; 1.101047999999999932e-05; 2.827860000000000230e-06
3.072000000000000064e+00; 1.101916000000000005e-05; 2.824380000000000307e-06
3.072999999999999954e+00; 1.102678000000000118e-05; 2.821199999999999772e-06
3.075000000000000178e+00; 1.103576000000000088e-05; 2.817079999999999971e-06
3.076000000000000068e+00; 1.104442000000000021e-05; 2.814379999999999980e-06
3.076999999999999957e+00; 1.105295999999999963e-05; 2.810879999999999928e-06
3.079000000000000181e+00; 1.106095999999999853e-05; 2.807179999999999862e-06
3.080000000000000071e+00; 1.106993999999999993e-05; 2.803239999999999947e-06
3.081999999999999851e+00; 1.107878000000000000e-05; 2.800239999999999722e-06
3.083000000000000185e+00; 1.108702000000000045e-05; 2.796480000000000117e-06
3.084000000000000075e+00; 1.109479999999999921e-05; 2.792739999999999794e-06
3.085999999999999854e+00; 1.110312000000000018e-05; 2.788800000000000302e-06
3.088000000000000078e+00; 1.111255999999999987e-05; 2.785099999999999813e-06
3.088999999999999968e+00; 1.112024000000000011e-05; 2.781760000000000366e-06
3.089999999999999858e+00; 1.112754000000000087e-05; 2.778239999999999763e-06
3.091000000000000192e+00; 1.113595999999999866e-05; 2.777620000000000013e-06
3.092999999999999972e+00; 1.114536000000000064e-05; 2.770159999999999918e-06
3.095000000000000195e+00; 1.115397999999999887e-05; 2.766500000000000109e-06
3.096000000000000085e+00; 1.116221999999999932e-05; 2.762780000000000338e-06
3.096999999999999975e+00; 1.117054000000000029e-05; 2.758320000000000045e-06
3.099000000000000199e+00; 1.117889999999999897e-05; 2.755059999999999843e-06
3.100000000000000089e+00; 1.118747999999999948e-05; 2.750560000000000140e-06
3.101999999999999869e+00; 1.119544000000000068e-05; 2.747060000000000089e-06
3.103000000000000203e+00; 1.120340000000000017e-05; 2.746280000000000157e-06
3.104000000000000092e+00; 1.121178000000000025e-05; 2.738420000000000033e-06
3.105999999999999872e+00; 1.122016000000000033e-05; 2.734140000000000050e-06
3.107000000000000206e+00; 1.122789999999999968e-05; 2.730180000000000006e-06
3.108999999999999986e+00; 1.123670000000000034e-05; 2.728880000000000121e-06
3.109999999999999876e+00; 1.124520000000000035e-05; 2.721599999999999912e-06
3.112000000000000099e+00; 1.125304000000000161e-05; 2.717600000000000035e-06
3.112999999999999989e+00; 1.126075999999999957e-05; 2.713760000000000340e-06
3.113999999999999879e+00; 1.126806000000000033e-05; 2.712480000000000159e-06
3.116000000000000103e+00; 1.127702000000000032e-05; 2.704840000000000178e-06
3.116999999999999993e+00; 1.128478000000000108e-05; 2.699820000000000097e-06
3.119000000000000217e+00; 1.129247999999999933e-05; 2.695840000000000349e-06
3.120000000000000107e+00; 1.130151999999999984e-05; 2.691340000000000222e-06
3.120999999999999996e+00; 1.130954000000000014e-05; 2.686860000000000225e-06
3.123000000000000220e+00; 1.131804000000000015e-05; 2.682339999999999970e-06
3.125000000000000000e+00; 1.132592000000000082e-05; 2.678319999999999964e-06
3.125999999999999890e+00; 1.133271999999999879e-05; 2.673600000000000118e-06
3.126999999999999780e+00; 1.134204000000000025e-05; 2.669059999999999734e-06
3.129000000000000004e+00; 1.135020000000000019e-05; 2.663820000000000357e-06
3.129999999999999893e+00; 1.135698000000000015e-05; 2.659079999999999959e-06
3.132000000000000117e+00; 1.136568000000000059e-05; 2.657159999999999899e-06
3.133000000000000007e+00; 1.137354000000000156e-05; 2.650400000000000069e-06
3.133999999999999897e+00; 1.138089999999999974e-05; 2.645179999999999973e-06
3.136000000000000121e+00; 1.138771999999999911e-05; 2.643940000000000049e-06
3.137000000000000011e+00; 1.139731999999999983e-05; 2.635440000000000046e-06
3.138999999999999790e+00; 1.140578000000000043e-05; 2.631459999999999874e-06
3.140000000000000124e+00; 1.141316000000000001e-05; 2.626199999999999945e-06
3.141000000000000014e+00; 1.142104000000000068e-05; 2.621420000000000136e-06
3.142999999999999794e+00; 1.142682000000000014e-05; 2.617000000000000101e-06
3.145000000000000018e+00; 1.143549999999999919e-05; 2.612039999999999982e-06
3.145999999999999908e+00; 1.144354000000000089e-05; 2.607179999999999659e-06
3.146999999999999797e+00; 1.145107999999999981e-05; 2.605619999999999796e-06
3.148000000000000131e+00; 1.145802000000000079e-05; 2.597440000000000156e-06
3.149999999999999911e+00; 1.146690000000000028e-05; 2.593080000000000082e-06
3.150999999999999801e+00; 1.147475999999999955e-05; 2.587780000000000320e-06
3.153000000000000025e+00; 1.148216000000000053e-05; 2.586680000000000025e-06
3.153999999999999915e+00; 1.148870000000000064e-05; 2.577659999999999644e-06
3.154999999999999805e+00; 1.149804000000000012e-05; 2.572940000000000221e-06
3.157000000000000028e+00; 1.150444000000000060e-05; 2.567920000000000140e-06
3.158999999999999808e+00; 1.151206000000000003e-05; 2.565679999999999718e-06
3.160000000000000142e+00; 1.151920000000000145e-05; 2.557699999999999669e-06
3.161000000000000032e+00; 1.152810000000000064e-05; 2.552780000000000231e-06
3.162999999999999812e+00; 1.153500000000000052e-05; 2.547399999999999954e-06
3.164000000000000146e+00; 1.154076000000000028e-05; 2.542979999999999918e-06
3.165999999999999925e+00; 1.154917999999999977e-05; 2.537039999999999853e-06
3.166999999999999815e+00; 1.155678000000000118e-05; 2.532179999999999954e-06
3.168000000000000149e+00; 1.156426000000000098e-05; 2.526780000000000395e-06
3.169999999999999929e+00; 1.157154000000000034e-05; 2.521760000000000315e-06
3.172000000000000153e+00; 1.157863999999999897e-05; 2.515959999999999879e-06
3.173000000000000043e+00; 1.158675999999999950e-05; 2.511060000000000146e-06
3.173999999999999932e+00; 1.159407999999999996e-05; 2.505880000000000307e-06
3.176000000000000156e+00; 1.160044000000000103e-05; 2.504679999999999794e-06
3.177000000000000046e+00; 1.160707999999999967e-05; 2.495340000000000320e-06
3.178999999999999826e+00; 1.161454000000000146e-05; 2.490339999999999945e-06
3.180000000000000160e+00; 1.162254000000000036e-05; 2.485139999999999977e-06
3.181000000000000050e+00; 1.162928000000000091e-05; 2.479800000000000381e-06
3.181999999999999940e+00; 1.163679999999999843e-05; 2.473880000000000021e-06
3.184000000000000163e+00; 1.164445999999999896e-05; 2.468239999999999767e-06
3.185999999999999943e+00; 1.165154000000000127e-05; 2.463159999999999724e-06
3.186999999999999833e+00; 1.165886000000000004e-05; 2.462199999999999906e-06
3.188000000000000167e+00; 1.166445999999999877e-05; 2.452140000000000039e-06
3.189999999999999947e+00; 1.167298000000000017e-05; 2.446780000000000314e-06
3.190999999999999837e+00; 1.167919999999999992e-05; 2.441200000000000022e-06
3.193000000000000060e+00; 1.168620000000000002e-05; 2.436099999999999851e-06
3.193999999999999950e+00; 1.169299999999999969e-05; 2.429900000000000232e-06
3.194999999999999840e+00; 1.170008000000000030e-05; 2.424119999999999925e-06
3.197000000000000064e+00; 1.170802000000000009e-05; 2.419060000000000010e-06
3.198999999999999844e+00; 1.171517999999999953e-05; 2.416999999999999898e-06
3.200000000000000178e+00; 1.172158000000000001e-05; 2.407800000000000054e-06
3.201000000000000068e+00; 1.172849999999999960e-05; 2.402499999999999867e-06
3.201999999999999957e+00; 1.173628000000000006e-05; 2.396820000000000203e-06
3.204000000000000181e+00; 1.174178000000000026e-05; 2.391659999999999646e-06
3.205000000000000071e+00; 1.174921999999999895e-05; 2.385360000000000231e-06
3.206999999999999851e+00; 1.175604000000000171e-05; 2.380360000000000279e-06
3.208000000000000185e+00; 1.176345999999999901e-05; 2.374319999999999995e-06
3.209999999999999964e+00; 1.176915999999999965e-05; 2.370460000000000171e-06
3.210999999999999854e+00; 1.177549999999999932e-05; 2.363400000000000106e-06
3.212000000000000188e+00; 1.178334000000000059e-05; 2.357619999999999799e-06
3.213999999999999968e+00; 1.178944000000000041e-05; 2.351239999999999870e-06
3.216000000000000192e+00; 1.179668000000000036e-05; 2.345820000000000183e-06
3.217000000000000082e+00; 1.180273999999999908e-05; 2.340619999999999792e-06
3.217999999999999972e+00; 1.181007999999999925e-05; 2.334020000000000144e-06
3.218999999999999861e+00; 1.181613999999999966e-05; 2.330280000000000244e-06
3.221000000000000085e+00; 1.182237999999999911e-05; 2.322960000000000202e-06
3.222999999999999865e+00; 1.182997999999999884e-05; 2.316919999999999918e-06
3.224000000000000199e+00; 1.183652000000000064e-05; 2.315920000000000266e-06
3.225000000000000089e+00; 1.184250000000000054e-05; 2.305440000000000241e-06
3.226999999999999869e+00; 1.184860000000000036e-05; 2.299500000000000176e-06
3.228000000000000203e+00; 1.185495999999999974e-05; 2.294280000000000080e-06
3.229999999999999982e+00; 1.186115999999999978e-05; 2.288760000000000174e-06
3.230999999999999872e+00; 1.186778000000000041e-05; 2.282059999999999882e-06
3.232000000000000206e+00; 1.187363999999999869e-05; 2.276260000000000293e-06
3.233000000000000096e+00; 1.188071999999999930e-05; 2.270260000000000266e-06
3.234999999999999876e+00; 1.188671999999999891e-05; 2.264980000000000208e-06
3.237000000000000099e+00; 1.189336000000000093e-05; 2.258280000000000340e-06
3.237999999999999989e+00; 1.189931999999999943e-05; 2.252960000000000025e-06
3.238999999999999879e+00; 1.190587999999999925e-05; 2.246820000000000369e-06
3.241000000000000103e+00; 1.191350000000000037e-05; 2.245000000000000105e-06
3.241999999999999993e+00; 1.191857999999999999e-05; 2.234800000000000186e-06
3.244000000000000217e+00; 1.192528000000000113e-05; 2.228539999999999758e-06
3.245000000000000107e+00; 1.193129999999999874e-05; 2.223159999999999904e-06
3.245999999999999996e+00; 1.193804000000000099e-05; 2.221900000000000275e-06
3.248000000000000220e+00; 1.194337999999999846e-05; 2.211460000000000084e-06
3.250000000000000000e+00; 1.194968000000000042e-05; 2.205379999999999966e-06
3.250999999999999890e+00; 1.195513999999999952e-05; 2.199720000000000006e-06
3.251999999999999780e+00; 1.196194000000000088e-05; 2.197360000000000083e-06
3.254000000000000004e+00; 1.196679999999999866e-05; 2.187860000000000005e-06
3.254999999999999893e+00; 1.197416000000000023e-05; 2.181480000000000076e-06
3.257000000000000117e+00; 1.197947999999999969e-05; 2.175699999999999769e-06
3.258000000000000007e+00; 1.198681999999999986e-05; 2.173719999999999747e-06
3.258999999999999897e+00; 1.199106000000000001e-05; 2.163420000000000032e-06
3.261000000000000121e+00; 1.199712000000000043e-05; 2.157179999999999733e-06
3.262999999999999901e+00; 1.200366000000000054e-05; 2.151340000000000310e-06
3.263999999999999790e+00; 1.201073999999999946e-05; 2.149340000000000160e-06
3.265000000000000124e+00; 1.201545999999999931e-05; 2.139380000000000090e-06
3.266000000000000014e+00; 1.202165999999999935e-05; 2.133359999999999934e-06
3.267999999999999794e+00; 1.202657999999999963e-05; 2.126679999999999771e-06
3.270000000000000018e+00; 1.203366000000000025e-05; 2.123280000000000362e-06
3.270999999999999908e+00; 1.203971999999999897e-05; 2.115300000000000313e-06
3.271999999999999797e+00; 1.204329999999999869e-05; 2.109360000000000248e-06
3.273000000000000131e+00; 1.204986000000000020e-05; 2.103260000000000425e-06
3.274999999999999911e+00; 1.205584000000000009e-05; 2.097340000000000065e-06
3.275999999999999801e+00; 1.206125999999999978e-05; 2.091219999999999690e-06
3.278000000000000025e+00; 1.206671999999999888e-05; 2.084699999999999708e-06
3.278999999999999915e+00; 1.207292000000000062e-05; 2.078659999999999848e-06
3.281000000000000139e+00; 1.207829999999999920e-05; 2.072960000000000055e-06
3.282000000000000028e+00; 1.208418000000000057e-05; 2.066179999999999672e-06
3.282999999999999918e+00; 1.209019999999999988e-05; 2.059840000000000001e-06
3.285000000000000142e+00; 1.209476000000000039e-05; 2.057979999999999903e-06
3.286000000000000032e+00; 1.210099999999999985e-05; 2.047660000000000060e-06
3.287999999999999812e+00; 1.210736000000000092e-05; 2.042299999999999911e-06
3.289000000000000146e+00; 1.211236000000000002e-05; 2.035900000000000277e-06
3.290000000000000036e+00; 1.211689999999999913e-05; 2.033939999999999961e-06
3.291999999999999815e+00; 1.212317999999999969e-05; 2.023160000000000125e-06
3.294000000000000039e+00; 1.212878000000000011e-05; 2.017280000000000022e-06
3.294999999999999929e+00; 1.213397999999999965e-05; 2.011100000000000108e-06
3.295999999999999819e+00; 1.213913999999999979e-05; 2.005360000000000058e-06
3.298000000000000043e+00; 1.214491999999999925e-05; 1.998801999999999875e-06
3.298999999999999932e+00; 1.215084000000000003e-05; 1.992599999999999777e-06
3.299999999999999822e+00; 1.215520000000000011e-05; 1.985759999999999856e-06
3.302000000000000046e+00; 1.216086000000000134e-05; 1.983965999999999886e-06
3.303999999999999826e+00; 1.216620000000000051e-05; 1.973593999999999878e-06
3.305000000000000160e+00; 1.217134000000000094e-05; 1.967549999999999907e-06
3.306000000000000050e+00; 1.217736000000000025e-05; 1.961438000000000176e-06
3.307999999999999829e+00; 1.218195999999999847e-05; 1.958805999999999944e-06
3.309000000000000163e+00; 1.218734000000000044e-05; 1.947892000000000221e-06
3.310999999999999943e+00; 1.219199999999999948e-05; 1.941911999999999899e-06
3.311999999999999833e+00; 1.219758000000000020e-05; 1.934991999999999887e-06
3.314000000000000057e+00; 1.220216000000000041e-05; 1.929361999999999909e-06
3.314999999999999947e+00; 1.220884000000000015e-05; 1.922015999999999997e-06
3.317000000000000171e+00; 1.221367999999999993e-05; 1.915761999999999734e-06
3.318000000000000060e+00; 1.221860000000000021e-05; 1.909661999999999911e-06
3.318999999999999950e+00; 1.222363999999999873e-05; 1.902973999999999951e-06
3.321000000000000174e+00; 1.222962000000000032e-05; 1.897313999999999992e-06
3.322000000000000064e+00; 1.223331999999999996e-05; 1.891045999999999978e-06
3.323999999999999844e+00; 1.223941999999999978e-05; 1.884604000000000032e-06
3.325000000000000178e+00; 1.224318000000000024e-05; 1.878044000000000005e-06
3.326000000000000068e+00; 1.224821999999999875e-05; 1.872184000000000031e-06
3.327999999999999847e+00; 1.225350000000000050e-05; 1.866117999999999876e-06
3.329000000000000181e+00; 1.225855999999999872e-05; 1.859644000000000105e-06
3.330999999999999961e+00; 1.226336000000000078e-05; 1.853917999999999806e-06
3.331999999999999851e+00; 1.226801999999999981e-05; 1.847155999999999921e-06
3.334000000000000075e+00; 1.227282000000000018e-05; 1.840284000000000175e-06
3.334999999999999964e+00; 1.227873999999999926e-05; 1.833855999999999980e-06
3.337000000000000188e+00; 1.228218000000000105e-05; 1.829470000000000036e-06
3.338000000000000078e+00; 1.228765999999999985e-05; 1.820873999999999924e-06
3.338999999999999968e+00; 1.229221999999999867e-05; 1.815233999999999881e-06
3.341000000000000192e+00; 1.229736000000000079e-05; 1.812723999999999841e-06
