# Quantum Hall

date: 2015/11/18 14/04/38
current: 1e9A
gate: 0.160V

B (T); Vxx (V); Vxy (V)
3.209000000000000075e+00; 1.395205999999999869e-05; 5.496739999999999654e-06
3.209999999999999964e+00; 1.395274000000000052e-05; 5.516180000000000098e-06
3.212000000000000188e+00; 1.396586000000000015e-05; 5.527279999999999874e-06
3.213999999999999968e+00; 1.397643999999999997e-05; 5.539540000000000329e-06
3.214999999999999858e+00; 1.398713999999999971e-05; 5.551600000000000346e-06
3.216000000000000192e+00; 1.398921999999999953e-05; 5.562659999999999864e-06
3.217999999999999972e+00; 1.400163999999999932e-05; 5.574560000000000546e-06
3.218999999999999861e+00; 1.401520000000000093e-05; 5.586159999999999723e-06
3.221000000000000085e+00; 1.402578000000000075e-05; 5.598680000000000579e-06
3.221999999999999975e+00; 1.403504000000000141e-05; 5.609539999999999659e-06
3.222999999999999865e+00; 1.403893999999999979e-05; 5.621239999999999902e-06
3.225000000000000089e+00; 1.405426000000000086e-05; 5.633199999999999700e-06
3.225999999999999979e+00; 1.406362000000000004e-05; 5.644739999999999762e-06
3.228000000000000203e+00; 1.407442000000000000e-05; 5.654939999999999258e-06
3.229000000000000092e+00; 1.407686000000000129e-05; 5.666540000000000129e-06
3.230999999999999872e+00; 1.408784000000000029e-05; 5.675720000000000268e-06
3.232000000000000206e+00; 1.409147999999999912e-05; 5.684979999999999228e-06
3.233000000000000096e+00; 1.409133999999999949e-05; 5.694500000000000282e-06
3.234999999999999876e+00; 1.409826000000000078e-05; 5.700779999999999991e-06
3.236000000000000210e+00; 1.410318000000000106e-05; 5.710880000000000115e-06
3.237999999999999989e+00; 1.410954000000000044e-05; 5.717579999999999559e-06
3.238999999999999879e+00; 1.411204000000000084e-05; 5.724679999999999881e-06
3.241000000000000103e+00; 1.410937999999999941e-05; 5.731399999999999878e-06
3.241999999999999993e+00; 1.411310000000000045e-05; 5.738419999999999685e-06
3.242999999999999883e+00; 1.411654000000000054e-05; 5.739479999999999299e-06
3.245000000000000107e+00; 1.411131999999999960e-05; 5.749340000000000421e-06
3.245999999999999996e+00; 1.411252000000000054e-05; 5.755419999999999692e-06
3.248000000000000220e+00; 1.411339999999999942e-05; 5.760079999999999576e-06
3.249000000000000110e+00; 1.410942000000000051e-05; 5.764659999999999793e-06
3.250000000000000000e+00; 1.410417999999999987e-05; 5.768859999999999685e-06
3.251999999999999780e+00; 1.410123999999999918e-05; 5.772319999999999479e-06
3.253000000000000114e+00; 1.409920000000000047e-05; 5.776439999999999704e-06
3.254999999999999893e+00; 1.409737999999999851e-05; 5.780660000000000148e-06
3.255999999999999783e+00; 1.409612000000000015e-05; 5.784479999999999715e-06
3.258000000000000007e+00; 1.409004000000000003e-05; 5.788880000000000046e-06
3.258999999999999897e+00; 1.408854000000000013e-05; 5.793680000000000406e-06
3.261000000000000121e+00; 1.408312000000000044e-05; 5.792939999999999461e-06
3.262000000000000011e+00; 1.407997999999999932e-05; 5.801680000000000160e-06
3.262999999999999901e+00; 1.407771999999999877e-05; 5.806100000000000196e-06
3.265000000000000124e+00; 1.407763999999999995e-05; 5.810139999999999906e-06
3.266000000000000014e+00; 1.407525999999999947e-05; 5.813340000000000147e-06
3.267999999999999794e+00; 1.407215999999999945e-05; 5.819039999999999940e-06
3.269000000000000128e+00; 1.407040000000000000e-05; 5.822420000000000067e-06
3.270000000000000018e+00; 1.406813999999999945e-05; 5.823500000000000233e-06
3.271999999999999797e+00; 1.406682000000000028e-05; 5.830100000000000305e-06
3.273000000000000131e+00; 1.405958000000000033e-05; 5.835040000000000295e-06
3.274999999999999911e+00; 1.406070000000000075e-05; 5.839619999999999665e-06
3.275999999999999801e+00; 1.405757999999999933e-05; 5.844120000000000215e-06
3.278000000000000025e+00; 1.405573999999999936e-05; 5.847100000000000311e-06
3.278999999999999915e+00; 1.405020000000000144e-05; 5.852199999999999636e-06
3.279999999999999805e+00; 1.404941999999999939e-05; 5.856439999999999785e-06
3.282000000000000028e+00; 1.404962000000000153e-05; 5.855620000000000020e-06
3.283999999999999808e+00; 1.404970000000000035e-05; 5.864140000000000575e-06
3.285000000000000142e+00; 1.404268000000000054e-05; 5.868739999999999650e-06
3.286000000000000032e+00; 1.404365999999999964e-05; 5.873619999999999678e-06
3.286999999999999922e+00; 1.403992000000000059e-05; 5.872699999999999694e-06
3.290000000000000036e+00; 1.404200000000000040e-05; 5.880859999999999629e-06
3.290999999999999925e+00; 1.403859999999999973e-05; 5.885279999999999665e-06
3.291999999999999815e+00; 1.403375999999999995e-05; 5.890899999999999790e-06
3.293000000000000149e+00; 1.403449999999999921e-05; 5.892320000000000024e-06
3.294999999999999929e+00; 1.403404000000000091e-05; 5.898920000000000097e-06
3.297000000000000153e+00; 1.403248000000000020e-05; 5.902039999999999823e-06
3.298000000000000043e+00; 1.402784000000000087e-05; 5.907199999999999956e-06
3.298999999999999932e+00; 1.402616000000000023e-05; 5.909619999999999842e-06
3.299999999999999822e+00; 1.402773999999999895e-05; 5.914939999999999310e-06
3.302000000000000046e+00; 1.402316000000000043e-05; 5.919340000000000487e-06
3.303999999999999826e+00; 1.402439999999999908e-05; 5.919520000000000374e-06
3.305000000000000160e+00; 1.402004000000000070e-05; 5.928339999999999893e-06
3.306000000000000050e+00; 1.402224000000000044e-05; 5.932279999999999384e-06
3.306999999999999940e+00; 1.402100000000000010e-05; 5.936520000000000380e-06
3.309000000000000163e+00; 1.401665999999999973e-05; 5.936259999999999980e-06
3.310999999999999943e+00; 1.401852000000000110e-05; 5.944899999999999612e-06
3.311999999999999833e+00; 1.401813999999999992e-05; 5.949079999999999799e-06
3.313000000000000167e+00; 1.401607999999999981e-05; 5.953379999999999911e-06
3.314999999999999947e+00; 1.401345999999999949e-05; 5.952079999999999601e-06
3.315999999999999837e+00; 1.401306000000000031e-05; 5.961319999999999702e-06
3.317000000000000171e+00; 1.401306000000000031e-05; 5.965399999999999670e-06
3.318999999999999950e+00; 1.401297999999999979e-05; 5.969720000000000333e-06
3.319999999999999840e+00; 1.401047999999999939e-05; 5.973859999999999416e-06
3.322000000000000064e+00; 1.400834000000000046e-05; 5.978380000000000518e-06
3.322999999999999954e+00; 1.400878000000000075e-05; 5.982979999999999593e-06
3.325000000000000178e+00; 1.401204000000000010e-05; 5.987340000000000514e-06
3.326000000000000068e+00; 1.400820000000000083e-05; 5.987180000000000332e-06
3.326999999999999957e+00; 1.401104000000000130e-05; 5.994760000000000351e-06
3.329000000000000181e+00; 1.400910000000000111e-05; 5.999459999999999646e-06
3.330999999999999961e+00; 1.400904000000000030e-05; 6.004180000000000339e-06
3.331999999999999851e+00; 1.400613999999999902e-05; 6.004039999999999863e-06
3.333000000000000185e+00; 1.400912000000000081e-05; 6.012439999999999647e-06
3.334000000000000075e+00; 1.400791999999999988e-05; 6.016680000000000643e-06
3.335999999999999854e+00; 1.400756000000000010e-05; 6.020680000000000096e-06
3.338000000000000078e+00; 1.400521999999999904e-05; 6.021720000000000005e-06
3.338999999999999968e+00; 1.400578000000000094e-05; 6.028499999999999964e-06
3.339999999999999858e+00; 1.400825999999999994e-05; 6.032680000000000151e-06
3.341000000000000192e+00; 1.400892000000000038e-05; 6.036420000000000051e-06
3.342999999999999972e+00; 1.400545999999999889e-05; 6.037699999999999808e-06
3.345000000000000195e+00; 1.401004000000000080e-05; 6.044920000000000054e-06
3.346000000000000085e+00; 1.401241999999999958e-05; 6.050339999999999741e-06
3.346999999999999975e+00; 1.400979999999999926e-05; 6.052560000000000035e-06
3.349000000000000199e+00; 1.400762000000000091e-05; 6.055640000000000351e-06
3.350000000000000089e+00; 1.400699999999999989e-05; 6.061279999999999335e-06
3.351999999999999869e+00; 1.401347999999999919e-05; 6.065420000000000112e-06
3.353000000000000203e+00; 1.400868000000000053e-05; 6.066040000000000285e-06
3.354000000000000092e+00; 1.401294000000000038e-05; 6.074200000000000221e-06
3.355999999999999872e+00; 1.401155999999999871e-05; 6.078319999999999599e-06
3.357000000000000206e+00; 1.401187999999999907e-05; 6.081239999999999733e-06
3.358999999999999986e+00; 1.401326000000000074e-05; 6.084899999999999966e-06
3.359999999999999876e+00; 1.401268000000000083e-05; 6.089979999999999585e-06
3.362000000000000099e+00; 1.401227999999999995e-05; 6.094760000000000241e-06
3.362999999999999989e+00; 1.401309999999999972e-05; 6.098939999999999581e-06
3.365000000000000213e+00; 1.401336000000000096e-05; 6.102580000000000108e-06
3.366000000000000103e+00; 1.401773999999999905e-05; 6.106540000000000152e-06
3.366999999999999993e+00; 1.401858000000000021e-05; 6.110199999999999537e-06
3.369000000000000217e+00; 1.401958000000000071e-05; 6.115220000000000042e-06
3.370000000000000107e+00; 1.401715999999999913e-05; 6.115680000000000034e-06
3.371999999999999886e+00; 1.401981999999999887e-05; 6.122060000000000810e-06
3.373000000000000220e+00; 1.402405999999999901e-05; 6.126039999999999711e-06
3.374000000000000110e+00; 1.402537999999999988e-05; 6.130579999999999671e-06
3.375999999999999890e+00; 1.402270000000000044e-05; 6.131079999999999920e-06
3.376999999999999780e+00; 1.402587999999999928e-05; 6.138399999999999538e-06
3.379000000000000004e+00; 1.402786000000000057e-05; 6.141279999999999416e-06
3.379999999999999893e+00; 1.403016000000000053e-05; 6.146659999999999693e-06
3.382000000000000117e+00; 1.403129999999999897e-05; 6.149659999999999495e-06
3.383000000000000007e+00; 1.403163999999999903e-05; 6.153619999999999538e-06
3.383999999999999897e+00; 1.403420000000000024e-05; 6.157239999999999514e-06
3.386000000000000121e+00; 1.403605999999999992e-05; 6.162239999999999466e-06
3.387000000000000011e+00; 1.403747999999999930e-05; 6.163720000000000509e-06
3.388999999999999790e+00; 1.403760000000000092e-05; 6.169159999999999901e-06
3.390000000000000124e+00; 1.404214000000000003e-05; 6.172020000000000074e-06
3.391000000000000014e+00; 1.404371999999999875e-05; 6.176880000000000397e-06
3.392999999999999794e+00; 1.404508000000000072e-05; 6.177899999999999753e-06
3.394000000000000128e+00; 1.404432000000000007e-05; 6.184800000000000483e-06
3.395999999999999908e+00; 1.404986000000000138e-05; 6.187079999999999892e-06
3.396999999999999797e+00; 1.405202000000000001e-05; 6.191140000000000155e-06
3.398000000000000131e+00; 1.405462000000000063e-05; 6.194999999999999979e-06
3.399999999999999911e+00; 1.405362000000000013e-05; 6.199479999999999977e-06
3.402000000000000135e+00; 1.405615999999999994e-05; 6.201939999999999272e-06
3.403000000000000025e+00; 1.406036000000000068e-05; 6.206300000000000193e-06
3.403999999999999915e+00; 1.406020000000000135e-05; 6.208039999999999942e-06
3.404999999999999805e+00; 1.406316000000000005e-05; 6.213459999999999630e-06
3.407000000000000028e+00; 1.406798000000000011e-05; 6.216560000000000498e-06
3.408999999999999808e+00; 1.406918000000000105e-05; 6.220640000000000465e-06
3.410000000000000142e+00; 1.406944000000000060e-05; 6.223939999999999231e-06
3.411999999999999922e+00; 1.407327999999999987e-05; 6.228319999999999857e-06
3.412999999999999812e+00; 1.407717999999999996e-05; 6.232619999999999968e-06
3.414000000000000146e+00; 1.408017999999999976e-05; 6.235359999999999369e-06
3.415999999999999925e+00; 1.408404000000000043e-05; 6.236520000000000049e-06
3.416999999999999815e+00; 1.408297999999999912e-05; 6.242640000000000424e-06
3.419000000000000039e+00; 1.408852000000000043e-05; 6.246439999999999439e-06
3.419999999999999929e+00; 1.409229999999999889e-05; 6.249660000000000232e-06
3.420999999999999819e+00; 1.409512000000000135e-05; 6.251180000000000685e-06
3.423000000000000043e+00; 1.409613999999999986e-05; 6.256220000000000047e-06
3.423999999999999932e+00; 1.410014000000000016e-05; 6.260000000000000204e-06
3.426000000000000156e+00; 1.410325999999999988e-05; 6.263340000000000074e-06
3.427000000000000046e+00; 1.410429999999999979e-05; 6.266380000000000133e-06
3.427999999999999936e+00; 1.410922000000000008e-05; 6.270040000000000365e-06
3.430000000000000160e+00; 1.411137999999999871e-05; 6.273799999999999970e-06
3.431999999999999940e+00; 1.411615999999999937e-05; 6.277279999999999469e-06
3.432999999999999829e+00; 1.411683999999999950e-05; 6.278919999999999846e-06
3.434000000000000163e+00; 1.412369999999999998e-05; 6.283279999999999920e-06
3.435999999999999943e+00; 1.412700000000000044e-05; 6.286760000000000266e-06
3.436999999999999833e+00; 1.413036000000000001e-05; 6.290500000000000166e-06
3.439000000000000057e+00; 1.413151999999999985e-05; 6.293959999999999960e-06
3.439999999999999947e+00; 1.413768000000000048e-05; 6.296580000000000284e-06
3.440999999999999837e+00; 1.413976000000000030e-05; 6.300239999999999669e-06
3.443000000000000060e+00; 1.414455999999999896e-05; 6.302800000000000031e-06
3.443999999999999950e+00; 1.414598000000000004e-05; 6.305720000000000166e-06
3.446000000000000174e+00; 1.415004000000000115e-05; 6.309659999999999657e-06
3.447000000000000064e+00; 1.415712000000000007e-05; 6.312439999999999315e-06
3.447999999999999954e+00; 1.416160000000000007e-05; 6.316020000000000728e-06
3.450000000000000178e+00; 1.416204000000000036e-05; 6.319239999999999826e-06
3.451000000000000068e+00; 1.416715999999999939e-05; 6.322679999999999915e-06
3.452999999999999847e+00; 1.417115999999999969e-05; 6.324899999999999362e-06
3.454000000000000181e+00; 1.417645999999999945e-05; 6.327760000000000382e-06
3.455999999999999961e+00; 1.417963999999999999e-05; 6.330340000000000448e-06
3.456999999999999851e+00; 1.418345999999999955e-05; 6.334459999999999826e-06
3.458000000000000185e+00; 1.418876000000000101e-05; 6.337080000000000150e-06
3.459999999999999964e+00; 1.419171999999999971e-05; 6.339579999999999703e-06
3.460999999999999854e+00; 1.419675999999999992e-05; 6.343460000000000079e-06
3.463000000000000078e+00; 1.420187999999999895e-05; 6.346799999999999949e-06
3.463999999999999968e+00; 1.420671999999999872e-05; 6.349200000000000129e-06
3.466000000000000192e+00; 1.421207999999999929e-05; 6.351119999999999765e-06
3.467000000000000082e+00; 1.421513999999999990e-05; 6.353380000000000316e-06
3.467999999999999972e+00; 1.422012000000000100e-05; 6.357279999999999550e-06
3.470000000000000195e+00; 1.422539999999999936e-05; 6.360359999999999866e-06
3.471000000000000085e+00; 1.422975999999999943e-05; 6.362360000000000017e-06
3.471999999999999975e+00; 1.423402000000000098e-05; 6.364939999999999236e-06
3.474000000000000199e+00; 1.423960000000000000e-05; 6.366840000000000014e-06
3.475999999999999979e+00; 1.424392000000000067e-05; 6.370840000000000315e-06
3.476999999999999869e+00; 1.424789999999999957e-05; 6.373459999999999792e-06
3.478000000000000203e+00; 1.425452000000000019e-05; 6.375060000000000759e-06
3.479999999999999982e+00; 1.425897999999999879e-05; 6.378279999999999857e-06
3.480999999999999872e+00; 1.426478000000000134e-05; 6.381640000000000279e-06
3.483000000000000096e+00; 1.426813999999999923e-05; 6.383380000000000029e-06
3.483999999999999986e+00; 1.427555999999999991e-05; 6.386659999999999936e-06
3.486000000000000210e+00; 1.428205999999999892e-05; 6.387860000000000027e-06
3.487000000000000099e+00; 1.428642000000000068e-05; 6.391619999999999631e-06
3.487999999999999989e+00; 1.429141999999999979e-05; 6.394239999999999955e-06
3.490000000000000213e+00; 1.429634000000000007e-05; 6.396020000000000809e-06
3.491000000000000103e+00; 1.430281999999999937e-05; 6.398300000000000218e-06
3.492999999999999883e+00; 1.430884000000000038e-05; 6.400899999999999990e-06
3.494000000000000217e+00; 1.431294000000000090e-05; 6.404620000000000185e-06
3.495999999999999996e+00; 1.431847999999999881e-05; 6.406380000000000486e-06
3.496999999999999886e+00; 1.432436000000000019e-05; 6.408180000000000198e-06
3.499000000000000110e+00; 1.433090000000000030e-05; 6.411060000000000075e-06
3.500000000000000000e+00; 1.433605999999999874e-05; 6.413279999999999522e-06
3.500999999999999890e+00; 1.434129999999999939e-05; 6.415899999999999846e-06
3.501999999999999780e+00; 1.434778000000000038e-05; 6.417159999999999898e-06
3.504000000000000004e+00; 1.435455999999999865e-05; 6.419680000000000003e-06
3.504999999999999893e+00; 1.435786000000000080e-05; 6.422560000000000728e-06
3.507000000000000117e+00; 1.436447999999999973e-05; 6.424080000000000334e-06
3.508000000000000007e+00; 1.437224000000000048e-05; 6.425560000000000530e-06
3.509999999999999787e+00; 1.437812000000000016e-05; 6.427699999999999462e-06
3.511000000000000121e+00; 1.438282000000000030e-05; 6.428960000000000361e-06
3.512999999999999901e+00; 1.439031999999999981e-05; 6.431779999999999430e-06
3.513999999999999790e+00; 1.439673999999999999e-05; 6.432819999999999339e-06
3.516000000000000014e+00; 1.440404000000000075e-05; 6.435779999999999730e-06
3.516999999999999904e+00; 1.441054000000000145e-05; 6.439020000000000228e-06
3.517999999999999794e+00; 1.441504000000000116e-05; 6.439720000000000069e-06
3.520000000000000018e+00; 1.442189999999999993e-05; 6.441439999999999266e-06
